(22.0,-402.0,147.0)
(22.0,-402.0,147.0)
(22.0,-402.0,147.0)
(22.0,-402.0,147.0)
(24.0,-402.0,147.0)
(24.0,-402.0,147.0)
(24.0,-402.0,147.0)
(24.0,-402.0,147.0)
(24.0,-402.0,147.0)
(23.0,-404.0,148.0)
(23.0,-404.0,148.0)
(23.0,-404.0,148.0)
(23.0,-404.0,148.0)
(23.0,-404.0,148.0)
(22.0,-404.0,146.0)
(22.0,-404.0,146.0)
(22.0,-404.0,146.0)
(22.0,-404.0,146.0)
(22.0,-404.0,146.0)
(22.0,-404.0,146.0)
(22.0,-401.0,147.0)
(22.0,-401.0,147.0)
(22.0,-401.0,147.0)
(22.0,-401.0,147.0)
(22.0,-401.0,147.0)
(23.0,-405.0,144.0)
(23.0,-405.0,144.0)
(23.0,-405.0,144.0)
(23.0,-405.0,144.0)
(23.0,-405.0,144.0)
(23.0,-405.0,144.0)
(21.0,-404.0,147.0)
(21.0,-404.0,147.0)
(21.0,-404.0,147.0)
(21.0,-404.0,147.0)
(21.0,-404.0,147.0)
(22.0,-402.0,145.0)
(22.0,-402.0,145.0)
(22.0,-402.0,145.0)
(22.0,-402.0,145.0)
(22.0,-402.0,145.0)
(22.0,-402.0,145.0)
(24.0,-403.0,149.0)
(24.0,-403.0,149.0)
(24.0,-403.0,149.0)
(24.0,-403.0,149.0)
(24.0,-403.0,149.0)
(21.0,-403.0,144.0)
(21.0,-403.0,144.0)
(22.0,-402.0,146.0)
(22.0,-402.0,146.0)
(22.0,-18.0,0.0)
(21.0,-16.0,-2.0)
(24.0,-16.0,-1.0)
(20.0,-21.0,-1.0)
(24.0,-23.0,-5.0)
(27.0,-21.0,-4.0)
(34.0,-18.0,-7.0)
(26.0,-19.0,-6.0)
(27.0,-14.0,-4.0)
(28.0,-8.0,-2.0)
(27.0,-11.0,-3.0)
(25.0,-15.0,-2.0)
(24.0,-26.0,-5.0)
(25.0,-16.0,-2.0)
(24.0,-21.0,-5.0)
(27.0,-22.0,-6.0)
(19.0,-21.0,-2.0)
(22.0,-14.0,2.0)
(30.0,-10.0,253.0)
(23.0,-13.0,-1.0)
(26.0,-15.0,-4.0)
(28.0,-18.0,-2.0)
(22.0,-16.0,1.0)
(24.0,-18.0,-2.0)
(25.0,-13.0,1.0)
(28.0,-14.0,-2.0)
(26.0,-20.0,-3.0)
(24.0,-19.0,0.0)
(22.0,-19.0,-2.0)
(29.0,-12.0,-2.0)
(25.0,-13.0,-4.0)
(24.0,-20.0,4.0)
(22.0,-14.0,-4.0)
(23.0,-21.0,-1.0)
(27.0,-14.0,-1.0)
(25.0,-20.0,-3.0)
(29.0,-17.0,-4.0)
(31.0,-18.0,-6.0)
(30.0,-21.0,-2.0)
(23.0,-25.0,-2.0)
(32.0,-14.0,-1.0)
(29.0,-23.0,-1.0)
(27.0,-22.0,-1.0)
(25.0,-20.0,-3.0)
(25.0,-25.0,-4.0)
(23.0,-16.0,0.0)
(23.0,-17.0,-4.0)
(26.0,-21.0,-5.0)
(28.0,-20.0,-5.0)
(28.0,-20.0,-7.0)
(23.0,-17.0,-4.0)
(26.0,-17.0,-4.0)
(25.0,-18.0,-2.0)
(22.0,-19.0,-1.0)
(25.0,-15.0,-5.0)
(28.0,-22.0,-5.0)
(28.0,-21.0,-5.0)
(28.0,-19.0,0.0)
(27.0,-16.0,0.0)
(26.0,-16.0,-1.0)
(23.0,-21.0,-6.0)
(21.0,-21.0,-3.0)
(23.0,-12.0,-3.0)
(25.0,-15.0,2.0)
(24.0,-22.0,1.0)
(25.0,-21.0,-5.0)
(30.0,-17.0,-5.0)
(26.0,-24.0,-4.0)
(24.0,-21.0,-3.0)
(26.0,-12.0,-4.0)
(26.0,-21.0,-4.0)
(28.0,-25.0,-1.0)
(23.0,-21.0,-3.0)
(20.0,-21.0,-4.0)
(26.0,-22.0,-3.0)
(29.0,-12.0,-3.0)
(25.0,-25.0,-5.0)
(21.0,-17.0,-1.0)
(16.0,-17.0,-254.0)
(20.0,-11.0,1.0)
(25.0,-19.0,-4.0)
(21.0,-405.0,145.0)
(21.0,-405.0,145.0)
(21.0,-405.0,145.0)
(21.0,-405.0,145.0)
(21.0,-405.0,145.0)
(21.0,-405.0,145.0)
(23.0,-403.0,149.0)
(23.0,-403.0,149.0)
(23.0,-403.0,149.0)
(21.0,-401.0,145.0)
(21.0,-401.0,145.0)
(21.0,-401.0,145.0)
(21.0,-401.0,145.0)
(21.0,-401.0,145.0)
(21.0,-401.0,145.0)
(21.0,-405.0,146.0)
(21.0,-405.0,146.0)
(21.0,-405.0,146.0)
(21.0,-405.0,146.0)
(21.0,-405.0,146.0)
(21.0,-405.0,146.0)
(24.0,-402.0,145.0)
(24.0,-402.0,145.0)
(24.0,-402.0,145.0)
(24.0,-402.0,145.0)
(24.0,-402.0,145.0)
(29.0,-17.0,-1.0)
(26.0,-19.0,-5.0)
(24.0,-23.0,-3.0)
(26.0,-13.0,2.0)
(29.0,-23.0,-1.0)
(24.0,-23.0,-1.0)
(21.0,-21.0,-5.0)
(25.0,-26.0,-5.0)
(23.0,-18.0,-4.0)
(23.0,-16.0,-3.0)
(30.0,-15.0,-3.0)
(25.0,-16.0,0.0)
(25.0,-22.0,-2.0)
(21.0,-19.0,-3.0)
(22.0,-11.0,-7.0)
(24.0,-16.0,-5.0)
(27.0,-11.0,-5.0)
(25.0,-15.0,-1.0)
(27.0,-21.0,0.0)
(22.0,-16.0,-3.0)
(27.0,-14.0,-5.0)
(30.0,-7.0,-2.0)
(23.0,-21.0,-3.0)
(27.0,-17.0,-2.0)
(25.0,-20.0,1.0)
(15.0,-27.0,-2.0)
(16.0,-27.0,0.0)
(23.0,-25.0,-3.0)
(28.0,-23.0,-4.0)
(24.0,-22.0,-1.0)
(23.0,-20.0,-5.0)
(26.0,-16.0,-3.0)
(23.0,-23.0,0.0)
(25.0,-22.0,-5.0)
(27.0,-17.0,-5.0)
(18.0,-19.0,-4.0)
(19.0,-24.0,-3.0)
(19.0,-27.0,252.0)
(28.0,-17.0,-5.0)
(25.0,-19.0,-2.0)
(22.0,-24.0,-2.0)
(25.0,-15.0,-5.0)
(23.0,-16.0,-4.0)
(22.0,-13.0,3.0)
(25.0,-18.0,-3.0)
(25.0,-23.0,-7.0)
(30.0,-20.0,-2.0)
(29.0,-20.0,-6.0)
(27.0,-17.0,0.0)
(24.0,-11.0,-6.0)
(27.0,-13.0,-2.0)
(29.0,-21.0,-2.0)
(26.0,-23.0,254.0)
(28.0,-17.0,-1.0)
(29.0,-23.0,-6.0)
(21.0,-25.0,-6.0)
(21.0,-24.0,-6.0)
(26.0,-21.0,-4.0)
(23.0,-17.0,-3.0)
(26.0,-19.0,-4.0)
(18.0,-21.0,-3.0)
(26.0,-22.0,-1.0)
(24.0,-15.0,-2.0)
(23.0,-11.0,-4.0)
(27.0,-8.0,-4.0)
(28.0,-12.0,-255.0)
(19.0,-17.0,-4.0)
(28.0,-19.0,-4.0)
(25.0,-18.0,-1.0)
(27.0,-15.0,-3.0)
(24.0,-12.0,-3.0)
(19.0,-23.0,-5.0)
(24.0,-15.0,-2.0)
(24.0,-21.0,-1.0)
(21.0,-20.0,-3.0)
(24.0,-18.0,-2.0)
(24.0,-20.0,-3.0)
(29.0,-12.0,-3.0)
(24.0,-21.0,2.0)
(29.0,-19.0,0.0)
(25.0,-21.0,-6.0)
(29.0,-17.0,-4.0)
(24.0,-21.0,-3.0)
(24.0,-25.0,-1.0)
(29.0,-22.0,2.0)
(24.0,-19.0,-3.0)
(18.0,-23.0,-3.0)
(19.0,-24.0,-3.0)
(26.0,-21.0,-2.0)
(21.0,-19.0,-3.0)
(26.0,-18.0,-3.0)
(25.0,-20.0,1.0)
(25.0,-22.0,-6.0)
(20.0,-21.0,0.0)
(25.0,-23.0,-3.0)
(27.0,-20.0,-2.0)
(27.0,-15.0,-3.0)
(24.0,-18.0,-3.0)
(26.0,-17.0,-5.0)
(25.0,-20.0,-5.0)
(23.0,-17.0,0.0)
(21.0,-23.0,1.0)
(23.0,-27.0,-4.0)
(27.0,-20.0,-11.0)
(23.0,-25.0,-6.0)
(22.0,-17.0,-2.0)
(25.0,-18.0,0.0)
(32.0,-20.0,-6.0)
(27.0,-21.0,-2.0)
(26.0,-17.0,-6.0)
(22.0,-23.0,-7.0)
(21.0,-20.0,-3.0)
(24.0,-24.0,-1.0)
(27.0,-17.0,-3.0)
(23.0,-16.0,-1.0)
(22.0,-13.0,-8.0)
(28.0,-10.0,-7.0)
(29.0,-16.0,-7.0)
(24.0,-18.0,-5.0)
(22.0,-12.0,-2.0)
(21.0,-405.0,147.0)
(21.0,-405.0,147.0)
(21.0,-404.0,143.0)
(21.0,-404.0,143.0)
(21.0,-404.0,143.0)
(21.0,-404.0,143.0)
(21.0,-404.0,143.0)
(22.0,-400.0,147.0)
(22.0,-400.0,147.0)
(22.0,-400.0,147.0)
(22.0,-400.0,147.0)
(22.0,-400.0,147.0)
(22.0,-400.0,147.0)
(23.0,-402.0,145.0)
(23.0,-402.0,145.0)
(23.0,-402.0,145.0)
(23.0,-402.0,145.0)
(23.0,-402.0,145.0)
(23.0,-402.0,145.0)
(22.0,-400.0,144.0)
(22.0,-400.0,144.0)
(22.0,-400.0,144.0)
(22.0,-400.0,144.0)
(22.0,-400.0,144.0)
(23.0,-402.0,147.0)
(23.0,-402.0,147.0)
(23.0,-402.0,147.0)
(23.0,-402.0,147.0)
(23.0,-402.0,147.0)
(22.0,-402.0,147.0)
(22.0,-402.0,147.0)
(22.0,-402.0,147.0)
(25.0,-22.0,-2.0)
(23.0,-16.0,-2.0)
(25.0,-24.0,4.0)
(29.0,-18.0,-1.0)
(24.0,-13.0,-3.0)
(23.0,-12.0,-2.0)
(23.0,-16.0,-4.0)
(24.0,-17.0,-3.0)
(25.0,-16.0,2.0)
(24.0,-20.0,-2.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(21.0,-402.0,146.0)
(21.0,-402.0,146.0)
(21.0,-402.0,146.0)
(21.0,-402.0,146.0)
(21.0,-402.0,146.0)
(21.0,-402.0,146.0)
(22.0,-402.0,146.0)
(22.0,-402.0,146.0)
(22.0,-402.0,146.0)
(22.0,-402.0,146.0)
(22.0,-402.0,146.0)
(21.0,-405.0,145.0)
(21.0,-405.0,145.0)
(21.0,-405.0,145.0)
(21.0,-405.0,145.0)
(21.0,-405.0,145.0)
(21.0,-402.0,146.0)
(21.0,-402.0,146.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(31.0,-17.0,-3.0)
(23.0,-21.0,-1.0)
(26.0,-17.0,1.0)
(25.0,-26.0,-2.0)
(21.0,-20.0,-3.0)
(21.0,-18.0,-3.0)
(23.0,-20.0,-2.0)
(31.0,-25.0,-3.0)
(30.0,-22.0,-1.0)
(30.0,-19.0,-1.0)
(33.0,-18.0,-4.0)
(29.0,-11.0,1.0)
(19.0,-14.0,-7.0)
(18.0,-17.0,-5.0)
(24.0,-14.0,-2.0)
(25.0,-15.0,1.0)
(26.0,-14.0,2.0)
(27.0,-16.0,-5.0)
(24.0,-15.0,-3.0)
(28.0,-17.0,-5.0)
(25.0,-21.0,1.0)
(18.0,-23.0,0.0)
(17.0,-18.0,-1.0)
(18.0,-23.0,-7.0)
(23.0,-22.0,-1.0)
(19.0,-20.0,-2.0)
(18.0,-13.0,-3.0)
(24.0,-13.0,-3.0)
(23.0,-15.0,-3.0)
(21.0,-15.0,-1.0)
(28.0,-21.0,-7.0)
(28.0,-19.0,-5.0)
(25.0,-16.0,-5.0)
(28.0,-21.0,-6.0)
(28.0,-21.0,-7.0)
(23.0,-16.0,-4.0)
(22.0,-20.0,-6.0)
(24.0,-17.0,1.0)
(21.0,-20.0,-1.0)
(23.0,-15.0,-3.0)
(24.0,-16.0,-4.0)
(23.0,-19.0,-5.0)
(24.0,-17.0,-1.0)
(26.0,-14.0,4.0)
(22.0,-14.0,-253.0)
(21.0,-15.0,-1.0)
(26.0,-17.0,-4.0)
(21.0,-24.0,-3.0)
(23.0,-21.0,-6.0)
(28.0,-13.0,-5.0)
(27.0,-11.0,-6.0)
(21.0,-11.0,3.0)
(23.0,-24.0,1.0)
(24.0,-22.0,-4.0)
(24.0,-20.0,-5.0)
(22.0,-19.0,-3.0)
(26.0,-11.0,-5.0)
(22.0,-15.0,-4.0)
(22.0,-15.0,0.0)
(27.0,-19.0,-2.0)
(24.0,-19.0,-1.0)
(25.0,-18.0,-3.0)
(24.0,-16.0,-4.0)
(25.0,-13.0,-4.0)
(26.0,-21.0,-7.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(20.0,-400.0,145.0)
(20.0,-400.0,145.0)
(20.0,-400.0,145.0)
(20.0,-400.0,145.0)
(20.0,-400.0,145.0)
(20.0,-400.0,145.0)
(20.0,-400.0,145.0)
(20.0,-400.0,145.0)
(20.0,-400.0,145.0)
(21.0,-403.0,145.0)
(21.0,-403.0,145.0)
(21.0,-403.0,145.0)
(21.0,-403.0,145.0)
(21.0,-403.0,145.0)
(21.0,-403.0,145.0)
(19.0,-403.0,147.0)
(19.0,-403.0,147.0)
(19.0,-403.0,147.0)
(19.0,-403.0,147.0)
(19.0,-403.0,147.0)
(21.0,-401.0,145.0)
(21.0,-401.0,145.0)
(21.0,-401.0,145.0)
(21.0,-401.0,145.0)
(21.0,-401.0,145.0)
(21.0,-401.0,145.0)
(23.0,-402.0,147.0)
(23.0,-402.0,147.0)
(23.0,-402.0,147.0)
(23.0,-402.0,147.0)
(23.0,-402.0,147.0)
(23.0,-402.0,147.0)
(21.0,-404.0,148.0)
(21.0,-404.0,148.0)
(21.0,-404.0,148.0)
(21.0,-404.0,148.0)
(21.0,-404.0,148.0)
(21.0,-404.0,148.0)
(24.0,-406.0,144.0)
(24.0,-406.0,144.0)
(24.0,-406.0,144.0)
(24.0,-406.0,144.0)
(24.0,-406.0,144.0)
(23.0,-404.0,148.0)
(23.0,-404.0,148.0)
(23.0,-404.0,148.0)
(23.0,-404.0,148.0)
(23.0,-404.0,148.0)
(21.0,-403.0,145.0)
(21.0,-403.0,145.0)
(21.0,-403.0,145.0)
(21.0,-403.0,145.0)
(21.0,-403.0,145.0)
(21.0,-403.0,145.0)
(24.0,-401.0,149.0)
(24.0,-401.0,149.0)
(24.0,-401.0,149.0)
(24.0,-401.0,149.0)
(24.0,-401.0,149.0)
(24.0,-401.0,149.0)
